descriptions
Mercenary Nature<|level|>28<|quest_giver|>Captain Zemmer<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Captain Zemmer<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|><|next_quest|>Whack a Gnoll, Filial Villainy<|objective|>Kill Cult of the Dragon Mercenaries<|description|>The Cult of the Dragon has been hiring mercenaries to build up their ranks. They even hired a bunch of my men right out from under my command! Of course, since those men broke their contracts, that means I could hire someone to teach them the price of disloyalty. In fact, I have a position open right now...
Red Rituals<|level|>27<|quest_giver|>Doomguide Orran<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Doomguide Orran<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>Rest in Peace<|next_quest|>Dragon Attack, The Emissary of the Dead, Enter the Dragons<|objective|>Find out what purpose the Bone Porters serve.<|description|>The Red Wizards are using some of the newly exhumed skeletons to excavate bones and relics from Pauper's Field. The undead are then transporting these items through a southern gate to a very old portion of Neverdeath. We need to find out where these "bone porters" are going and why!
Whack a Gnoll<|level|>28<|quest_giver|>Captain Zemmer<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Captain Zemmer<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>Mercenary Nature<|next_quest|><|objective|>Kill Gnolls in Neverdeath.<|description|>I hate gnolls. They're vile, nasty, and regularly get hired by the Thayans for dirty work. I've lost dozens of good men to those vermin. I remember one time my company was surrounded by... Wait, why am I telling you any of this? The important thing is, I'll pay good money for dead gnolls. The reasons really don't matter.
A Doomguide's Duty<|level|>3<|quest_giver|>Doomguide Volahk<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Doomguide Volahk<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>Rest in Peace, A Lich's Lament, The Undead and the Dying<|next_quest|>The Emissary of the Dead<|objective|>Help Acolyte Neyman purge the undead from fields around the Tree of Souls.<|description|>For years the Tree of Souls was the site of choice for the mass burial of bandits and criminals. Many despicable men are interred beneath its roots, but so are innocent souls who were wrongly accused and unjustly executed. As a result, the area near the tree is infused with an evil spiritual energy. Valindra's Thayan wizards have found a way to tap into this energy and are using it to fuel their rituals. Acolyte Neyman believes a ritual cleansing of the area will disperse the energy, but she will need a protector during the ceremony. Go and speak to her.
A Lich's Lament<|level|>3<|quest_giver|>Doomguide Volahk<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Doomguide Volahk<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>The Missing Doomguides<|next_quest|>A Doomguide's Duty<|objective|>Investigate the magical artifact in the graveyard.<|description|>We have received reports of cursed whispers and nefarious magic coming from a strange object recently unearthed in the graveyard. With all of the undead rising, I have no one able to investigate. I suspect it may be a powerful magical focus, or cursed trinket, but I trust you to handle this situation with care. Will you retrieve this artifact and return to our camp?
The Emissary of the Dead<|level|>3<|quest_giver|>Doomguide Volahk<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Doomguide Volahk<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>A Doomguide's Duty<|next_quest|>Wearers of Purple<|objective|>Enter the Thayan camp and find a way to disrupt Xivros' ritual.<|description|>One of Valindra's lieutenants, Xivros, is attempting to raise a powerful ogre warlord as an undead servant. It took ten heroes to bring down Arleon the Unforgiven when he was mortal--an undead version of him would be truly formidable. Go to the Thayan camp deep in the ruins of Neverdeath and stop this ritual. If Xivros is successful, Arleon will lead an undead army against Neverwinter!
Wearers of Purple<|level|>4<|quest_giver|>Doomguide Volahk<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Harper Windle<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>The Emissary of the Dead<|next_quest|>Enter the Dragons, Dragon Attack<|objective|>Speak with Harper Windle in Neverdeath Graveyard.<|description|>You've done a great deal to stabilize the situation in Pauper's Field. The Doomguide's can deal with the undead that remain. There is something else I'd like your help with now. We've received reports of strange purple-clad figures operating in the portion of the graveyard known as Craftsman's Rest. That means little to me, but it seems to have drawn the attention of the Harpers. And anything that concerns the Harpers is certain to be trouble. You'll find Harper Windle not far from here. She will tell you more.
Enter the Dragons<|level|>4<|quest_giver|>Harper Windle<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Harper Windle<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>Wearers of Purple<|next_quest|>Artifact Snatch, History Lessons<|objective|>Collect Cultist Orders from Dragon Cultists.<|description|>The purple-clad intruders in Craftsman's Rest are well known to the Harpers. They are members of the Cult of the Dragon, a group dedicated to restoring control of the world to dragon overlords. Whatever brings them here, we can be certain it bodes no good for Neverwinter. The Cult of the Dragon does not usually operate so openly. Defeat them and search them for messages, orders, any document you can find. If you can collect enough, I should be able to crack their code. Oh, and if you have time, see if you can aid that scholar Chettlebell over there. He can be.. odd, but his research may come in handy.
Correcting History<|level|>26<|quest_giver|>Tristopher Chettlebell<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Tristopher Chettlebell<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|><|next_quest|>Filial Villainy<|objective|>Help Tristopher's Client by altering dates on gravestones.<|description|>I have a friend who has hired, err, I mean asked me to help prove her birthright, lest scurrilous rumors keep her from marrying well. Unfortunately, it appears that some rapscallions are so determined to slander my friend that they've altered the dates of birth and death on several gravestones to discredit her claim to noble descent. You see a capable and enterprising person. Perhaps you could assist me by correcting some of those headstones?
Dragon Attack<|level|>4<|quest_giver|>Tristopher Chettlebell<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Tristopher Chettlebell<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>Wearers of Purple<|next_quest|>Artifact Snatch, History Lessons<|objective|>Rescue Zami Monini from the Monini Crypts.<|description|>Good day! Tristopher Chettlebell, Neverwinter's preeminent historian at your service. I am currently in the employ of Zami Monini--of the Blacklake Moninis. Miss Monini hired me to perform research into her family's history. While we were inspecting the family crypts in Craftsman's Rest, we were set upon by uncouth hooligans in purple robes. I managed to escape, but Miss Monini was less fortunate. No ransom demand has been put forth, so I fear for my employer--and my income! You must rescue her!
Artifact Snatch<|level|>4<|quest_giver|>Harper Windle<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Harper Windle<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>Enter the Dragons, Dragon Attack<|next_quest|>Wheels Within Wheels, Opening the Way<|objective|>Collect Waterclock Guild artifacts from Gnolls and wheelbarrows.<|description|>While you were hard at work in Craftsman's Rest I had the most intriguing conversation with our young "genius", Tristopher Chettlebell. I'm certain now that the Thayans are attempting to enter the old Waterclock Guild Crypts. Something tells me it would be wise to prevent that. The Red Wizards and their gnoll allies are looting the tombs of Craftsman's Rest, hoping to find the secret to unlocking the Waterclock Tomb. Capture any artifacts they have found and bring them to me. Perhaps we can solve this puzzle ourselves.
Filial Villainy<|level|>28<|quest_giver|>Captain Zemmer<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Captain Zemmer<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>Mercenary Nature<|next_quest|><|objective|>Gather Journals and burn the Lab of Zemmer's Necromancer father.<|description|>My father wasn't the best role model. Actually, he was a Thayan necromancer. We haven't talked since I joined the church of Tempus, but rumors about him have kept my mercenary company from getting any lucrative jobs with Lord Neverember. That squirrely little Chettlebell guy across the way says you can help out with this kind of thing. Say, by finding my father's journals and burning his old lab?
History Lessons<|level|>4<|quest_giver|>Tristopher Chettlebell<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Tristopher Chettlebell<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>Enter the Dragons, Dragon Attack<|next_quest|>Wheels Within Wheels, Opening the Way<|objective|>Enter the Artisan's Tomb and recover Chettlebell's Book and Loose Pages.<|description|>Miss Monini said her captors spoke of someone named "Azharzel". I seem to remember coming across that name while researching her family. I need one of my books, "The Annals of Neverdeath", to confirm my suspicions. Unfortunately I lost the book when I made my hasty departure from Craftsman's Rest. As I fled, I saw gnolls tearing open my pack and pawing through the books inside. They did alarming damage to them--pages were flung everywhere! Please search the Artisan's Tomb and recover my research materials. We need to know what these cultists are searching for.
Dirty Business<|level|>26<|quest_giver|>Cloaked Man<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Gorim Tomb-robber<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|><|next_quest|>First Impressions<|objective|>Locate and make contact with Gorim Tomb-robber in Pauper's Field in the Graveyard.<|description|>In this graveyard are some unscrupulous individuals hunting for a family heirloom of great value. You and me are some unscrupulous individuals who are hunting those who hunt this heirloom. Sound like the kind of work you're interested in? Find Gorim Tomb-robber in Pauper's Field. Convince him you're here to help. When you find the heirloom bring it to me. Right?
First Impressions<|level|>26<|quest_giver|>Gorim Tomb-robber<|quest_giver_loc|>Neverdeath Graveyard<|quest_ender|>Gorim Tomb-robber<|quest_ender_location|>Neverdeath Graveyard<|previous_quest|>Dirty Business<|next_quest|>Rooting Out<|objective|>Collect grave rubbings of Lucanis Family Graves in Pauper's Field in the Graveyard.<|description|>We've got a big score lined up, but it's going slower than we'd like. See, we knew our score was buried in a grave in the graveyard, but being from Luskan, we had no idea how damned big this graveyard is. You Neverwinter folk sure know how to die, eh? Take this paper and charcoal. Find graves of members of the Lucanis family. They're scattered all over this place. Get a rubbing of those graves and bring 'em back here, yeah? 
Spellplague Caverns<|level|>51<|quest_giver|>Quorthon<|quest_giver_loc|>The Chasm<|quest_ender|><|quest_ender_location|><|previous_quest|>Source of Corruption<|next_quest|><|objective|>Gather a party and enter the Spellplague Caverns to destroy the source of evil which taints the Chasm.<|description|>Your investigation of the Twisted Fane has proven two things: First, the Fane itself was nothing more than an elaborate distraction. I should have known that huge glowing crystal was too obvious for the sinister and secretive force that threatens us. Second, the true source of corruption lies even deeper in these hellish depths, in that region called the Spellplague Caverns. You have accomplished a great deal, <name>, but the evil that lurks below us is certain to prove more than any hero can overcome alone. Assemble a party of adventurers before you attempt to put an end to this madness.
