descriptions
The Assassin's List<|level|><|quest_type|>Side<|faction|><|quest_giver|>Adusa-daro<|location|>Rivenspire<|previous_quest|><|next_quest|>Threat of Death<|objective|>Recover the assassin's list of targets.<|description|>Adusa has discovered that the Montclairs have assembled a list of targets they have marked for elimination.
Assaulting the Citadel<|level|><|quest_type|>Side<|faction|>Undaunted<|quest_giver|>Kailstig the Axe<|location|>Craglorn<|previous_quest|>The Missing Guardian<|next_quest|><|objective|>Launch an attack on the Celestial Warrior's stronghold.<|description|>People venturing into Hel Ra Citadel have mysteriously vanished, including a group of Undaunted led by Kailstig the Axe. I should enter the Citadel to find out what happened to them.
Assisting Davon's Watch<|level|>8<|quest_type|>Alliance<|faction|>Ebonheart Pact<|quest_giver|>Virmar at Ash Mountain<|location|>Stonefalls<|previous_quest|><|next_quest|><|objective|>Assist a besieged city.<|description|>I met a soldier at Ash Mountain who said the defense of Davon's Watch could use some help.
Assisting the Assistant<|level|><|quest_type|>Side<|faction|><|quest_giver|>Neetra<|location|>Auridon<|previous_quest|><|next_quest|><|objective|>Gather some parts to repair an Argonian's pet Dwemer construct.<|description|>Neetra's pet—a Dwarven construct—has broken down. She wants me to steal parts so that she can repair it.
The Astronomer's Apprentice<|level|><|quest_type|>Story<|faction|><|quest_giver|>Amili Lloryn<|location|>The Clockwork City<|previous_quest|><|next_quest|><|objective|>Restore the corrupted memory stars inside the Mnemonic Planisphere. <|description|>Cultists have attacked the Mnemonic Planisphere in order to steal Sotha Sil's memories, manifested as glowing stars. Amili Lloryn has tasked me to rescue these stars and return them to the Planisphere's sky.
At Any Cost<|level|><|quest_type|>Side<|faction|><|quest_giver|>Mistress Dratha in Tel Mora<|location|>Vvardenfell<|previous_quest|><|next_quest|><|objective|>Take steps to help Mistress Dratha beat death.<|description|>Mistress Dratha, having woken from a crippling illness, made it clear that she wants to beat death. Seven Daedric relics called the Stones of Cold Fire may be the key to achieving immortality.
At Frost's Edge<|level|>4<|quest_type|>Side<|faction|><|quest_giver|>Bandit Note<|location|>Bleakrock Isle<|previous_quest|><|next_quest|><|objective|>Raid a bandit camp on Bleakrock Isle.<|description|>I found a note on a dead bandit. Their leader, a man named Oath-Breaker, has orders to capture villagers, so he can trade them for supplies.
Atypical Artistry<|level|><|quest_type|>Side<|faction|><|quest_giver|>Doranar<|location|>Wrothgar<|previous_quest|><|next_quest|><|objective|>Help an artist create a masterpiece of native ogre art.<|description|>Doranar, an artist, believes the ogres of Wrothgar possess a misunderstood artistic genius. He wishes to create a replica of ogre artwork for the House of Orsimer Glories.
Audience with the Wilderking<|level|><|quest_type|>Alliance<|faction|>Aldmeri Dominion<|quest_giver|>Treethane Niriel<|location|>Greenshade<|previous_quest|><|next_quest|>The Spinner's Tale<|objective|>Expose a Veiled Heritance plot to kill the Wilderking.<|description|>To learn why the Bosmer in this part of the Valenwood are opposed to the Dominion and to convince them to change their mind, I must negotiate with the Wilderking.
Avarice of the Eldertide<|level|><|quest_type|>Side<|faction|><|quest_giver|>Parisse Plouff<|location|>High Isle<|previous_quest|><|next_quest|><|objective|>Stop the encroachment of Eldertide theurges.<|description|>A pair of Eldertide theurges have taken control of a local lord's land, searching it for magical geodes. I need to defeat the theurges and collect the geodes they've unearthed.
Awaken the Past<|level|><|quest_type|>Side<|faction|><|quest_giver|>A note on the ground (The House of Orsimer Glories)<|location|>Wrothgar<|previous_quest|><|next_quest|><|objective|>Seek out relics to fill the museum of the Orsimer.<|description|>The House of Orsimer Glories, a museum in the rebuilt city of Orsinium, seeks to fill its displays with relics and other items of historical importance to both the Orcs and the land of Wrothgar.
Awakening<|level|>37<|quest_type|>Side<|faction|><|quest_giver|>Finoriell<|location|>Malabal Tor<|previous_quest|><|next_quest|>The Dark Night of the Soul<|objective|>Help the previous Green Lady find rest in Treehenge.<|description|>Finoriell needs to join her fellow spirits in Treehenge, but something prevents her.
The Awakening Darkness<|level|><|quest_type|>Story<|faction|><|quest_giver|>Arana at Rebel's Retreat, Gwendis at Markarth<|location|>The Reach<|previous_quest|>The Study of Souls<|next_quest|>The Dark Heart<|objective|>Learn more about the prophecy the Gray Host seeks to fulfill.<|description|>Arana believes that her former clan knows about dark Reach magic and old prophecies. If I can find the Ghostsong clan and convince the witches to share their lore, I may learn what Lady Belain plans for the Reach.
Ayleid Treasure<|level|><|quest_type|>Side<|faction|><|quest_giver|>Vyctoria Girien<|location|>Cyrodiil<|previous_quest|><|next_quest|><|objective|>Loot an Ayleid relic from Vahtacen.<|description|>Vyctoria Girien collects Ayleid items. She hasn't been able to search for any since the war started.
Ayleid Trinkets in Grahtwood<|level|><|quest_type|>Dungeon<|faction|>Undaunted<|quest_giver|>Bolgrul at the Undaunted Enclave <|location|>Grahtwood<|previous_quest|><|next_quest|><|objective|>Collect Ayleid trinkets and defeat Raynia.<|description|>Bolgrul, one of the Undaunted, gave me a challenge to complete in Wormroot Depths, located in Grahtwood.
Azura's Aid<|level|>21<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Abbot Durak at Shinji's Scarp<|location|>Stormhaven<|previous_quest|><|next_quest|>Vaermina's Gambit<|objective|>Cleanse the Shrine of Azura and pray for guidance.<|description|>Vaermina has taken control of King Emeric's dreams and Abbot Durak says we need Azura's guidance.
Azura's Guardian<|level|>19<|quest_type|>Alliance<|faction|>Daggerfall Covenant<|quest_giver|>Sister Safia<|location|>Stormhaven<|previous_quest|><|next_quest|>A Prison of Sleep<|objective|>Look for the Spirit Wardens that went to investigate the Cave of Dreams.<|description|>Abbot Durak took some Spirit Wardens up to the Cave of Dreams to find a way to deal with the largest fire in the fields. I should check up on them.
Azura's Relics<|level|><|quest_type|>Side<|faction|><|quest_giver|>Sister Tabakah<|location|>Stormhaven<|previous_quest|><|next_quest|><|objective|>Help recover stolen relics from Daedric worshippers.<|description|>Supernal Dreamers attacked Azura's shrine at Weeping Giant, killed the Spirit Wardens, and stole many relics. The young novice, Sister Tabakah, asked me to help her recover them and look for a captured warden.
The Azure Blight<|level|><|quest_type|>dungeon<|faction|><|quest_giver|>Allanwen<|location|>Grahtwood<|previous_quest|><|next_quest|><|objective|>Take down an awakened dragon to stop the spread of an unnatural blight.<|description|>I met a couple of Wood Elves who want to enlist a mage's and a nature spirit's help to kill a Dragon that threatens Elden Root.
Baan Dar's Bash<|level|><|quest_type|>Side<|faction|><|quest_giver|>Aniel<|location|>Reaper's March<|previous_quest|><|next_quest|><|objective|>Join Baan Dar's party!<|description|>After our tricks at Thormar, Aniel has ushered me into Baan Dar's realm: The Five Finger Dance.
Baan Dar's Boast<|level|>40<|quest_type|>Side<|faction|><|quest_giver|>Aniel<|location|>Reaper's March<|previous_quest|><|next_quest|>Baan Dar's Bash<|objective|>Play pranks on the party-goers at Thormar.<|description|>I met a strange old Wood Elf outside the ancient ruin known as Thormar. She's invited me to a party she calls "the greatest in all the worlds."
Back in Time<|level|><|quest_type|>Side<|faction|><|quest_giver|>Gahgdar<|location|>Bangkorai<|previous_quest|><|next_quest|><|objective|>Recover a stolen book for a hapless mage.<|description|>A novice from the Mages Guild named Gahgdar was duped by a witch into giving her a valuable book from the guildhall in Hallin's Stand. He asked me to help him get the book back.
Back to Rest<|level|>36<|quest_type|>Side<|faction|><|quest_giver|>Voice of Ouze<|location|>Malabal Tor<|previous_quest|><|next_quest|><|objective|>Cleanse the altars of Ouze to let the Oathbreakers' spirits rest.<|description|>The Worm Cult is trying to enslave the spirits of Ouze.
Back to Skywatch<|level|><|quest_type|>Alliance<|faction|>Aldmeri Dominion<|quest_giver|>Curime at the Firsthold eastern gate or Earos at the western gate<|location|>Auridon<|previous_quest|><|next_quest|><|objective|>Gather some reinforcements for Firsthold.<|description|>Firsthold is under siege, but the commander at the gate doesn't seem worried.
Back-Alley Murders<|level|>4<|quest_type|>Side<|faction|><|quest_giver|>Beggar Matthew<|location|>Glenumbra<|previous_quest|><|next_quest|><|objective|>Help save a beggar from being murdered.<|description|>Someone's murdering Daggerfall's poor. A beggar named Matthew thinks he's going to be the next one to die. He asked me to find the killer before that happens.
Bad Medicine<|level|>15<|quest_type|>Alliance<|faction|>Ebonheart Pact<|quest_giver|>Aerona Berendas<|location|>Deshaan<|previous_quest|>A Letter for Deshaan<|next_quest|>Quest For the Cure<|objective|>Discover the source of the Llodos Plague.<|description|>The virulent Llodos plague spreads throughout Deshaan, and the town known as the Serk suffers under the effects of the ravaging disease. A group known as the Maulborn arrived to help, but some of the townsfolk are dubious about their true intentions.
Bad Soldiers<|level|>23<|quest_type|>Side<|faction|><|quest_giver|>Fervyn<|location|>Deshaan<|previous_quest|><|next_quest|><|objective|>Reduce the "enthusiasm" of the Tal'Deic Fortress' Sentinel enforcers.<|description|>It appears that soldiers known as Sentinels are terrorizing the fortress.
Badwater Mine<|level|>31<|quest_type|>Side<|faction|><|quest_giver|>Samsi af-Bazra<|location|>Alik'r Desert<|previous_quest|><|next_quest|><|objective|>Rescue a miner's partner from a collapsing mine.<|description|>I met a miner named Samsi at the Badwater mine. She tells me that the mine is collapsing and her partner is trapped inside. I told her I would go in and find her partner. If he's dead, she still needs his supply pack.
Balki's Map Fragment<|level|><|quest_type|><|faction|><|quest_giver|>Balki's Instructions<|location|>High Isle<|previous_quest|><|next_quest|><|objective|>Finish a delivery for a deceased courier.<|description|>I found the body of a Khajiit, Balki. It looks like he died on the way to deliver something to the Dufort Shipyards.
The Bandit<|level|><|quest_type|>Side<|faction|><|quest_giver|>Captain Thayer<|location|>Rivenspire<|previous_quest|><|next_quest|>The Lover<|objective|>Help add a recruit to the Shornhelm Guard.<|description|>Captain Thayer has asked me to recruit a woman named Shuga into the Shornhelm Guard. Thayer suspects Shuga is actually a bandit who doesn't have much respect for the guard.
Bane of Dragons<|level|><|quest_type|>Miscellaneous<|faction|>Elsweyr Dragon Defense Force<|quest_giver|>Captain Samara or "Elsweyr Defense Force Summons"<|location|>Northern Elsweyr<|previous_quest|><|next_quest|><|objective|>Polish up your dragonslaying skills with the Elsweyr Dragon Defense Force.<|description|>The Elsweyr Dragon Defense Force is training new members in Elsweyr. I agreed to undergo their trials to join their ranks.
Banishing the Banished<|level|><|quest_type|>Dungeon<|faction|>Undaunted<|quest_giver|>Keeper Cirion<|location|>Auridon<|previous_quest|><|next_quest|>The Plan<|objective|>Help imprison the spirit of an evil Altmer.<|description|>The Banished Cells have been overrun by Daedra. They have set free the immortal High Kinlord Rilis, an evil being of great magical power. I have agreed to help Keeper Cirion, the warden of the Banished Cells, deal with this crisis.
Bantering with Bandits<|level|><|quest_type|>Side<|faction|><|quest_giver|>Manacar<|location|>Summerset<|previous_quest|><|next_quest|><|objective|>Help rescue Tableau from the clutches of bandits.<|description|>Tableau is debuting as an artist. Manacar fears that she may be in danger. He's asked me to help things run smoothly.
